from,hotel,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
hotel,0.0,15.8,11.8,15.4,11.6,10.3,11.6,20.8,11.9,21.5,19.9,17.0,16.0,17.2,5.4,16.7,3.1,9.9,16.3,8.2,11.8,7.2,10.9,21.6,7.3,15.0,12.6,7.0,4.8,19.3,8.8
0,15.8,0.0,10.5,12.5,11.2,11.0,7.8,20.7,8.3,13.2,8.3,12.7,13.2,1.4,11.1,18.0,14.4,6.0,13.0,8.1,11.9,13.4,13.9,18.3,8.8,10.4,3.2,9.2,16.4,21.8,7.4
1,11.8,10.5,0.0,19.2,0.7,1.5,2.8,27.0,14.0,22.5,18.4,20.2,4.6,11.6,6.9,7.9,12.6,8.6,4.7,6.1,16.7,5.2,3.6,25.9,6.5,17.6,9.1,6.4,15.3,26.8,9.6
2,15.4,12.5,19.2,0.0,19.7,18.8,16.8,8.2,5.2,6.7,8.4,1.6,23.4,13.0,14.6,27.0,12.4,10.6,23.4,13.4,3.7,18.7,21.3,6.7,13.3,2.2,11.1,13.6,12.3,9.4,9.7
3,11.6,11.2,0.7,19.7,0.0,1.3,3.4,27.4,14.5,23.1,19.0,20.6,4.5,12.3,6.9,7.4,12.6,9.1,4.7,6.4,17.0,4.8,2.9,26.4,6.7,18.1,9.8,6.6,15.3,27.1,10.0
4,10.3,11.0,1.5,18.8,1.3,0.0,3.3,26.4,13.6,22.5,18.6,19.8,5.8,12.2,5.6,8.2,11.3,8.3,6.0,5.4,16.0,3.7,2.8,25.5,5.6,17.2,9.3,5.5,14.0,26.0,9.1
5,11.6,7.8,2.8,16.8,3.4,3.3,0.0,24.8,11.6,19.8,15.6,17.6,6.6,8.9,6.3,10.6,11.8,6.2,6.6,4.3,14.5,6.4,6.1,23.4,5.0,15.0,6.4,5.1,14.4,24.8,7.4
6,20.8,20.7,27.0,8.2,27.4,26.4,24.8,0.0,13.2,10.7,15.1,8.1,31.4,21.1,21.6,34.6,17.8,18.5,31.4,21.0,10.4,25.7,28.7,4.2,20.8,10.3,19.3,21.0,16.5,3.5,17.4
7,11.9,8.3,14.0,5.2,14.5,13.6,11.6,13.2,0.0,9.8,8.2,6.2,18.2,9.2,9.8,21.8,9.2,5.4,18.2,8.2,3.5,13.8,16.2,11.9,8.3,3.7,6.2,8.6,10.1,13.7,4.6
8,21.5,13.2,22.5,6.7,23.1,22.5,19.8,10.7,9.8,0.0,5.4,5.1,26.1,13.0,19.4,30.4,18.6,14.3,26.0,17.5,10.1,23.3,25.2,6.8,17.7,6.4,13.4,18.1,18.8,13.4,14.1
9,19.9,8.3,18.4,8.4,19.0,18.6,15.6,15.1,8.2,5.4,0.0,7.5,21.4,7.8,16.6,26.1,17.4,11.0,21.3,14.1,10.4,20.1,21.4,11.7,14.6,6.7,9.3,15.0,18.4,17.3,11.4
10,17.0,12.7,20.2,1.6,20.6,19.8,17.6,8.1,6.2,5.1,7.5,0.0,24.2,13.1,15.8,28.0,14.0,11.5,24.2,14.5,5.2,19.9,22.4,5.8,14.5,2.6,11.6,14.8,13.9,9.8,10.8
11,16.0,13.2,4.6,23.4,4.5,5.8,6.6,31.4,18.2,26.1,21.4,24.2,0.0,14.0,11.4,5.2,17.1,12.8,0.4,10.6,21.0,8.9,5.6,30.0,11.0,21.6,12.7,11.0,19.8,31.3,14.0
12,17.2,1.4,11.6,13.0,12.3,12.2,8.9,21.1,9.2,13.0,7.8,13.1,14.0,0.0,12.5,18.9,15.7,7.4,13.8,9.5,12.8,14.8,15.0,18.5,10.2,10.9,4.6,10.6,17.7,22.4,8.7
13,5.4,11.1,6.9,14.6,6.9,5.6,6.3,21.6,9.8,19.4,16.6,15.8,11.4,12.5,0.0,13.3,5.7,5.7,11.6,3.0,11.3,4.1,7.2,21.3,2.3,13.4,8.1,1.8,8.4,20.8,5.4
